model,class,support,precision,recall,f1
LR,low,161,0.6168831168831169,0.5900621118012422,0.6031746031746031
LR,medium,267,0.6708333333333333,0.602996254681648,0.6351084812623274
LR,high,71,0.2761904761904762,0.4084507042253521,0.32954545454545453
SVM,low,161,0.646551724137931,0.4658385093167702,0.5415162454873647
SVM,medium,267,0.6074498567335244,0.7940074906367042,0.6883116883116883
SVM,high,71,0.2647058823529412,0.1267605633802817,0.17142857142857143
NB,low,161,0.6235294117647059,0.32919254658385094,0.43089430894308944
NB,medium,267,0.582716049382716,0.8838951310861424,0.7023809523809523
NB,high,71,0.5555555555555556,0.07042253521126761,0.125
FNN,low,161,0.5235602094240838,0.6211180124223602,0.5681818181818182
FNN,medium,267,0.6286644951140065,0.7228464419475655,0.6724738675958188
FNN,high,71,1.0,0.014084507042253521,0.027777777777777776
BERT,low,161,0.6936936936936937,0.4782608695652174,0.5661764705882353
BERT,medium,267,0.6363636363636364,0.8127340823970037,0.7138157894736842
BERT,high,71,0.44680851063829785,0.29577464788732394,0.3559322033898305
